"010000|312359|CHG|UAE770|OMDB0455|FACT|DOF/190101|9/B77W/H-10/SDE2E3FGHIJ3J5M1P2RWXYZ/LB1D1-15/N0488F310 DCT ANVIX L223LAKLU/N0491F320 R402 HAI B400 IMKAD/N0491F340 B400 VEDET/N0492F340UL437 RAGGS/N0488F360 UL437 KOBOD UB400 GBV DCT UBVEM DCT ESPUVUQ59 SSV/N0482F370 UQ60 NEXIT/N0480F360 UQ23 CSV UZ26 ERDASERDAS1B-18/PBN/A1B1C1D1L1O1S2T1 NAV/RNP2 DAT/1FANSP SUR/RSP180DOF/190101 REG/A6EGB EET/OOMM0012 OYSC0123 HCSM0157 HKNA0357HTDC0425 FQBE0523 FWLL0533 FQBE0548 FVHF0607 FBGR0654 FAJA0736FACA0825 SEL/CSPQ CODE/89617A PER/D RALT/HDAM HKJK RMK/NRP HAR TCASADSB ACFT CHANGE"
"010000|312359|CHG|UAE770|OMDB0455|FACT|DOF/190101|9/B77W/H-10/SDE2E3FGHIJ3J5M1P2RWXYZ/LB1D1-15/N0488F310 DCT ANVIX L223LAKLU/N0491F320 R402 HAI B400 IMKAD/N0491F340 B400 VEDET/N0492F340UL437 RAGGS/N0488F360 UL437 KOBOD UB400 GBV DCT UBVEM DCT ESPUVUQ59 SSV/N0482F370 UQ60 NEXIT/N0480F360 UQ23 CSV UZ26 ERDASERDAS1B-18/PBN/A1B1C1D1L1O1S2T1 NAV/RNP2 DAT/1FANSP SUR/RSP180DOF/190101 REG/A6EGB EET/OOMM0012 OYSC0123 HCSM0157 HKNA0357HTDC0425 FQBE0523 FWLL0533 FQBE0548 FVHF0607 FBGR0654 FAJA0736FACA0825 SEL/CSPQ CODE/89617A PER/D RALT/HDAM HKJK RMK/NRP HAR TCASADSB ACFT CHANGE"
"010000|312359|CHG|UAE770|OMDB0455|FACT|DOF/190101|9/B77W/H-10/SDE2E3FGHIJ3J5M1P2RWXYZ/LB1D1-15/N0488F310 DCT ANVIX L223LAKLU/N0491F320 R402 HAI B400 IMKAD/N0491F340 B400 VEDET/N0492F340UL437 RAGGS/N0488F360 UL437 KOBOD UB400 GBV DCT UBVEM DCT ESPUVUQ59 SSV/N0482F370 UQ60 NEXIT/N0480F360 UQ23 CSV UZ26 ERDASERDAS1B-18/PBN/A1B1C1D1L1O1S2T1 NAV/RNP2 DAT/1FANSP SUR/RSP180DOF/190101 REG/A6EGB EET/OOMM0012 OYSC0123 HCSM0157 HKNA0357HTDC0425 FQBE0523 FWLL0533 FQBE0548 FVHF0607 FBGR0654 FAJA0736FACA0825 SEL/CSPQ CODE/89617A PER/D RALT/HDAM HKJK RMK/NRP HAR TCASADSB ACFT CHANGE"
"010004|010003|ARR|KQA726|HKJK|FLKK2343 DOF/181231"
"010004|010004|DEP|SAA073|FYWH0435|FAOR"
"010004|010004|DEP|SAA073|FYWH0435|FAOR|DOF/181231"
"010005|010005|DEP|THY606|HRYR0005|HUEN|DOF/180101"
"010005|010005|DEP|THY606|HRYR0005|HUEN HKJK     |0"
"010005|010005|FPL|RWD453|IS|DH8D/M|SDFGHIRWY/SV1|HKJK1255|N0288F260 NAVEX DCT APLOG UL442 BOSAD DCT|HRYR0120 HUEN HBBA|PBN/L1O1 DOF/190101 REG/9XRWM EET/HTDC0024 HRYR0059 OPR/RWANDAAIRRALT/HUEN"
"010017|010017|CNL|MME120|FALA0230|FAPN"
"010017|010017|CNL|MME120|FALA0230|FAPN|DOF/190101"
"010017|010017|FPL|MME120|IG|BE20/L|SFZ/C|FALA0045|N0238F180 DCT UTRUK DCT XUGUV DCT|FASS0017 FALA|REG/ZSKGW OPR/MAJESTIC AIR 0722275522 NAV/GPS RMK/SARFAORETA1HR REFID010100004 DOF/190101"
"010017|010017|FPL|MME120|IG|BE20/L|SFZ/C|FALA0045|N0238F180 DCT UTRUK DCT XUGUV DCT|FASS0017 FALA|NAV/GPS DOF/190101 REG/ZSKGW OPR/MAJESTIC AIR 0722275522 RMK/SARFAORETA1HR REFID010100004"
"010017|010016|FPL|ETH3911|IS|B77L/H|SDE1E3FGHIJ2J3J4J5J7LM1M2M3OP1P2P3RVWXY/HB1D1|HAAB0300|N0492F300 BRO3A BRO UT139 DASTU UL558 ASKON/N0493F320 UT139 GOPUR/N0490F340 UT139 MPK UL433 EDGOT EDGOT1N|DNMM0436 DBBB|PBN/A1B1C1D1L1O1S2 DAT/SV SUR/EGPW S WXRD RSP180 DOF/190101 REG/ETARH EET/HSSS0045 FCCC0134 FZZA0220 FCCC0232 DNKK0348 SEL/CFDR OPR/ETHIOPIAN AIRLINES PER/D RALT/HUEN DNAA RMK/TCAS CARGO"
"010018|010017|FPL|AFR247|IS|A343/H|SDE2E3FGHIJ3J5M1P2RWXYZ/LB1D1|FSIA0430|N0490F320 DCT NEVIN T120 FS123 T119 MOGUD UR400 EGLOM/N0487F340 UM313 MAV UG300 GETOL/N0484F350 UM308 GWZ/N0481F360 UT124 ALRAP UM565 IMTAR/N0473F380 UM565 NUBAR A727 SML L321 KATAB B12 DBA UL613 TANSA UL617 MIL UN134 KOR UL613 YNN/N0476F400 UL611 TUMBO DCT RODON DCT VAKSU DCT AMUGO DCT UVODI DCT BAXON DCT PUNSA UL153 SOSAL/N0468F380 DCT UNKIR UM982 TINIL TINIL8W|LFPG0939 LFPO|PBN/A1B1C1D1L1O1S2 DAT/1FANSP2PDC SUR/RSP180 DOF/190101 REG/FGLZO EET/HCSM0118 HKNA0205 HAAA0206 HSSS0333 HECC0447 LGGG0626 LAAA0727 LYBA0741 LDZO0747 LIMM0823 LSAS0859 LFFF0911 SEL/HJAD CODE/392F2E OPR/JON PER/C RVR/100 RMK/ACAS TCAS"
"010019|010018|FPL|ETH3629|IS|B77L/H|SDE1FGHIJ3J4J5M1M3P1P2P3RWXYZ/HB1D1|VHHH0330|N0491F341 PECAN V10 SIKOU/K0910S1040 R339 BSE A599 LINSO/N0487F360A599 CHILA/M083F360 A599 CTG B465 CEA/N0485F360 G450 OPAKA EMRAK1A|VABB0600 VAAH|PBN/A1B1C1D1L1O1S2 DAT/SV SUR/EGPW S WXRD RSP180 DOF/190101REG/ETAVQ EET/ZGZU0032 ZPKM0125 VYYF0224 VECF0311 VGFR0316 VECF0345VABF0454 SEL/ABEF OPR/ETHIOPIAN AIRLINES PER/D RMK/TCAS CARGO"
"010019|010019|FPL|MME120|IG|BE20/L|SFZ/C|FARB0745|N0240F240 DCT GEROX DCT EGPOP DCT|FALA0130 FAOR|NAV/GPS DOF/190101 REG/ZSKGW OPR/MAJESTIC AIR 0722275522 RMK/SARNML REFID311201064"
"010020|010020|CHG|RWD103|FAOR|HRYR|DOF/190101|7/RWD103/A2661"
"010020|010020|CHG|RWD103|FAOR|HRYR|DOF/190101|7/RWD103/A2661"
"010020|010020|CHG|RWD103|FAOR|HRYR|DOF/190101|7/RWD103/A2661"
"010020|010020|CHG|RWD103|FAOR|HRYR|DOF/190101|7/RWD103/A2661"
"010022|010022|FPL|N393BZ|IG|GLEX/M|SFDZGHIJRPWXY/SD|FACT0830|N0480F430 DCT IMSOM UQ34 UVIKU UN188 ANSUX DCT|FYWB0139 FYWH|EET/FAJA0034 FYWH0059 SEL/ERDG OPR/FALCON HOLDINGS II T18 HOLDINGS PER/C COM/FMC WPR ACARS E1 J5 DAT/S NAV/RNAV5 B1 RNAV2 C3 C2 CODE/A48E1F RMK/NAMIBIA CL1433192018 REFID311201221 SUR 260A COM 1FANSP2PDC D1 B1 IRIDIUM M3 INMARSAT M1 PDC ACARS E3 DFIS ACARS E2 NAV RNP APCH BARO VNAV S2 RNP1 O1 RNP4 L1 RNAV1 D3 RNAV1 D2 DOF/190101"
"010022|010022|FPL|N393BZ|IG|GLEX/M|SDE1E2E3FGHIJ5M1M3RWXYZ/B1D1L|FACT0830|N0480F430 DCT IMSOM UQ34 UVIKU UN188 ANSUX DCT|FYWB0139 FYWH|PBN/B1C2C3D2D3L1O1S2 DAT/1FANSP2PDC SUR/260A DOF/190101 EET/FAJA0034 FYWH0059 SEL/ERDG CODE/A48E1F OPR/FALCON HOLDINGS II T18 HOLDINGS PER/C RMK/NAMIBIA CL1433192018 REFID311201221"
"010022|010022|FPL|N393BZ|IG |GLEX/M|SFDZGHIJRPWXY/SD |FACT0830 |N0480F430 DCT IMSOM UQ34 UVIKU UN188 ANSUX DCT |FYWB0139 FYWH |EET/FAJA0034 FYWH0059 SEL/ERDG OPR/FALCON HOLDINGS II T18 HOLDINGS PER/C COM/FMC WPR ACARS E1 J5 DAT/S NAV/RNAV5 B1 RNAV2 C3 C2 CODE/A48E1F RMK/NAMIBIA CL1433192018 REFID311201221 SUR 260A COM 1FANSP2PDC D1 B1 IRIDIUM M3 INMARSAT M1 PDC ACARS E3 DFIS ACARS E2 NAV RNP APCH BARO VNAV S2 RNP1 O1 RNP4 L1 RNAV1 D3 RNAV1 D2 DOF/190101"
"010022|010022|DEP|UAE772|OMDB0016|FACT|DOF/190101"
"010022|010022|DEP|UAE772|OMDB0016|FACT|DOF/190101"
"010023|010023|ARR|RWD464|HRYR2201|HUEN2316"
"010025|010025|CHG|ETH859|HAAB|FAOR|DOF/181231|7/ETH859/A5650"
"010025|010025|CHG|ETH859|HAAB|FAOR|DOF/181231|7/ETH859/A5650"
"010025|010025|CHG|ETH859|HAAB|FAOR|DOF/181231|7/ETH859/A5650"
"010025|010025|CHG|ETH859|HAAB|FAOR|DOF/181231|7/ETH859/A5650"
"010027|010027|FPL|ELY234|IS|B763/H|SDE2E3FHIJ1LM1ORVWXY/H|SBBR0135|N0470F330 PANOK1D FLASH UZ27 MSS UN866 MAGNO/M079F350 UN866 DEKON/M079F350 UN866 IREDO/M079F370 UN866 TENPA/N0456F360 UN866 GOMER UN981 BIMBO Q206 BURAG UQ148 LUKAN/N0454F380 UQ145 DIKUV DCT GANSU DCT ESP DCT OGERO UZ409 TLD|LEMD0922 LEBL|PBN/A1B5D4 DOF/190102 REG/4XEAM EET/SBRE0031 SBAO0230 GOOO0330 BUXON0357 NELTO0408 GVSC0445 AMDOL0445 IREDO0513 TENPA0543 GCCC0544 LPPC0714 LECM0844 SEL/BPHL CODE/7380AC OPR/ELY PER/D RALT/SBFZ GVAC LPPT RVR/200 RMK/ACAS II EQUIPPED TCAS"
"010028|010028|CHG|UAE770|OMDB0455|FACT|15/N0488F310 DCT ANVIX L223 LAKLU/N0491F320 R402 HAI B400 IMKAD/N0491F340 B400 VEDET/N0492F340 UL437 RAGGS/N0488F360 UL437 KOBOD UB400 GBV DCT UBVEM DCT ESPUV UQ59 SSV/N0482F370 UQ60 NEXIT/N0480F360 UQ23 CSV UZ26 ERDAS ERDAS1B-18/EET/OOMM0012 OYSC0123 HCSM0157 HKNA0357 HTDC0425 FQBE0523 FWLL0533 FQBE0548 FVHF0607 FBGR0654 FAJA0736 FACA0825 REG/A6EGB SEL/CSPQ PER/D COM/DFIS ACARS E2 J3 J5 DAT/VS NAV/RNP2 RNAV10 RNP10 A1 RALT/HDAM HKJK CODE/89617A RMK/NRP HAR TCAS ADSB ACFT CHANGE SUR RSP180 COM 1FANSP INMARSAT M1 PDC ACARS E3 NAV RNP AR APCH RF T1 RNP APCH BARO VNAV S2 RNP1 O1 RNP4 L1 RNAV1 D1 RNAV2 C1 RNAV5 B1 DOF/190101"
"010028|010028|CHG|UAE770|OMDB0455|FACT|DOF/190101|15/N0488F310 DCT ANVIX L223 LAKLU/N0491F320 R402 HAI B400 IMKAD/N0491F340 B400 VEDET/N0492F340 UL437 RAGGS/N0488F360 UL437 KOBOD UB400 GBV DCT UBVEM DCT ESPUV UQ59 SSV/N0482F370 UQ60 NEXIT/N0480F360 UQ23 CSV UZ26 ERDAS ERDAS1B-18/PBN/A1B1C1D1L1O1S2T1 NAV/RNP2 DAT/1FANSP SUR/RSP180 DOF/190101 REG/A6EGB EET/OOMM0012 OYSC0123 HCSM0157 HKNA0357 HTDC0425 FQBE0523 FWLL0533 FQBE0548 FVHF0607 FBGR0654 FAJA0736 FACA0825 SEL/CSPQ CODE/89617A PER/D RALT/HDAM HKJK RMK/NRP HAR TCAS ADSB ACFT CHANGE"
"010028|010028|CHG|UAE770|OMDB0455|FACT|15/N0488F310 DCT ANVIX L223 LAKLU/N0491F320 R402 HAI B400 IMKAD/N0491F340 B400 VEDET/N0492F340 UL437 RAGGS/N0488F360 UL437 KOBOD UB400 GBV DCT UBVEM DCT ESPUV UQ59 SSV/N0482F370 UQ60 NEXIT/N0480F360 UQ23 CSV UZ26 ERDAS ERDAS1B -18/EET/OOMM0012 OYSC0123 HCSM0157 HKNA0357 HTDC0425 FQBE0523 FWLL0533 FQBE0548 FVHF0607 FBGR0654 FAJA0736 FACA0825 REG/A6EGB SEL/CSPQ PER/D COM/DFIS ACARS E2 J3 J5 DAT/VS NAV/RNP2 RNAV10 RNP10 A1 RALT/HDAM HKJK CODE/89617A RMK/NRP HAR TCAS ADSB ACFT CHANGE SUR RSP180 COM 1FANSP INMARSAT M1 PDC ACARS E3 NAV RNP AR APCH RF T1 RNP APCH BARO VNAV S2 RNP1 O1 RNP4 L1 RNAV1 D1 RNAV2 C1 RNAV5 B1 DOF/190101"
"010031|010031|DEP|KQA727|FLKK0031|HKJK DOF/190101"
"010032|010031|FPL|ETH853|IS|B38M/M|SDE1FGHILORVWXY/HB1|HAAB0550|N0455F370 IMKIT1A IMKIT UT129 ALEMU/N0453F380 UN301 MOV UL431 EGPET/N0449F390 UT913 KINAN UA401 DIRBA A401 TN TN1V|FMMI0358 FMNM|PBN/A1B1C1D1L1O1S1S2 SUR/EPGW S WXRD DOF/190101 REG/ETAVI EET/HKNA0043 HTDC0149 FMMM0243 SEL/MQCD OPR/ETHIOPIAN AIRLINES PER/D RMK/TCAS"
"010032|010032|CNL|CAW207|FAOR1340|FALE"
"010032|010032|CNL|CAW207|FAOR1340|FALE|DOF/190101"
"010033|010033|FPL|CAW207|IS|B738/M|SDGHIRZPW/S|FAOR1340|N0450F330 DCT APDAK UQ48 APMAT DCT TGV |FALE0055 FAOR FALA|REG/ZSZWP OPR/COMAIR NAV/ABAS RNAV5 B1 RMK/SARNML REFID311201182 NAV RNP APCH BARO VNAV S2 RNP1 O1 DOF/190101"
"010033|010033|FPL|CAW207|IS|B738/M|SDGHIRWZ/S|FAOR1340|N0450F330 DCT APDAK UQ48 APMAT DCT TGV |FALE0055 FAOR FALA|PBN/B1O1S2 NAV/ABAS DOF/190101 REG/ZSZWP OPR/COMAIR RMK/SARNML REFID311201182"
"010033|010033|FPL|RWD465|IS|DH8D/M|SBDFGHRXY/S|HUEN0350|N0309F200 MANDY1B MANDY DCT OKTEX DCT KNM DCT|HRYR0045 HUEN|PBN/A1B2B3B4C2C3D2D3 DOF/190101 REG/9XRWL EET/HTDC0019 HRYR0027 OPR/RWANDAIR ORGN/HUENZPZX"
"010033|010033|CNL|CAW212|FALE1525|FAOR"
"010033|010033|CNL|CAW212|FALE1525|FAOR|DOF/190101"
"010034|010034|FPL|CAW212|IS|B738/M|SDGHIRZPW/S|FALE1525|N0450F320 DCT GYV UZ29 STV DCT|FAOR0055 FALA|REG/ZSZWP OPR/COMAIR NAV/ABAS RNAV5 B1 RMK/SARNML REFID311201183 NAV RNP APCH BARO VNAV S2 RNP1 O1 DOF/190101"
"010034|010034|FPL|CAW212|IS|B738/M|SDGHIRWZ/S|FALE1525|N0450F320 DCT GYV UZ29 STV DCT|FAOR0055 FALA|PBN/B1O1S2 NAV/ABAS DOF/190101 REG/ZSZWP OPR/COMAIR RMK/SARNML REFID311201183"
"010034|010034|CHG|RAM507C|FKKD0345|FKYS|DOF/190101|15/N0428F230 DCT EDEBA R984ENUGI ENUGI2V"
"010034|010033|FPL|ETH819|IS|B738/M|SDE1FGHILORVWXY/HB1|HAAB0555|N0444F380 SHALA2A SHALA UM308 LOTAS/N0443F400 UM441 LOSIN UM315 DVL UG656 EGPON EGPON1B|FQMA0451 FAOR|PBN/A1B1C1D1L1O1S1S2 SUR/EPGW S WXRD DOF/190101 REG/ETAPO EET/HKNA0044 HTDC0133 FWLL0245 FQBE0316 SEL/FRBS OPR/ETHIOPIAN AIRLINES PER/D RMK/TCAS"
"010035|010034|FPL|ETH861|IS|B788/H|SADE1E3FGHIJ2J3J4J5J7LM1M2OP1P2P3RVWXY/LB1D1|HAAB0545|N0489F380 BENDO1A BENDO UL432 LOV/N0488F400 UL432 PATAR UN553 GOTOD UT136 BUN UH1 KGI UB535 KSA KSA1A|FCBB0335 FNLU|PBN/A1B1C1D1L1O1S2 SUR/RSP180 DOF/190101 REG/ETATJ EET/HKNA0045 HUEC0100 FZZA0129 SEL/DLBJ OPR/ETHIOPIAN AIRLINES PER/D RALT/HUEN FCBB RMK/TCAS"
"010036|010035|FPL|ELY234|IN|B763/H|SDE2E3FHIJ1LM1ORVWXY/H|SBBR0135|N0470F330 PANOK1D FLASH UZ27 MSS UN866 MAGNO/M079F350 UN866 DEKON/M079F350 UN866 IREDO/M079F370 UN866 TENPA/N0456F360 UN866 GOMER UN981 BIMBO Q206 BURAG UQ148 LUKAN/N0454F380 UQ145 DIKUV DCT GANSU DCT ESP DCT OGERO UZ409 TLD|LEMD0922 LEBL|PBN/A1B5D4 DOF/190102 REG/4XEAM EET/SBRE0031 SBAO0230 GOOO0330 BUXON0357 NELTO0408 GVSC0445 AMDOL0445 IREDO0513 TENPA0543 GCCC0544 LPPC0714 LECM0844 SEL/BPHL CODE/7380AC OPR/ELY PER/D RALT/SBFZ GVAC LPPT RVR/200 RMK/TAKEOFF AND LANDING BRAZIL PERMIT AVOEM.757 18 ACAS II EQUIPPED TCAS"
"010038|010038|FPL|ETH847|IS|B77W/H|SFDZGHIJRPWXY/SD|HAAB0515|N0510F320 SHALA2A SHALA M308 OKNET/N0505F340 M308 RUDOL UM308 LOTAS UM441 LOSIN UT911 OKLOM UN308 KS UB530 VND/N0513F320 UA409 VLS UT916 XOSIV/N0506F340 UT916 UPV UQ23 CSV A405 CTV |FACT0549 FAOR|EET/HKNA0039 HTDC0123 FLFI0218 FVHF0333 FBGR0344 FAJA0430 FACA0514 REG/ETAPY SEL/ERMQ OPR/ETHIOPIAN AIRLINES PER/D COM/FMC WPR ACARS E1 J2 DAT/HVS NAV/RNAV10 RNP10 A1 RMK/REFID010100001 SUR RSP180 TCAS COM SVH H J7 J5 J4 J3 PDC ACARS E3 NAV RNP APCH BARO VNAV S2 RNP1 O1 RNP4 L1 RNAV1 D1 RNAV2 C1 RNAV5 B1 DOF/190101"
"010038|010038|FPL|ETH847|IS|B77W/H|SDE1E3FGHIJ2J3J4J5J7P1P2P3RWXYZ/B1D1H|HAAB0515|N0510F320 SHALA2A SHALA M308 OKNET/N0505F340 M308 RUDOL UM308 LOTAS UM441 LOSIN UT911 OKLOM UN308 KS UB530 VND/N0513F320 UA409 VLS UT916 XOSIV/N0506F340 UT916 UPV UQ23 CSV A405 CTV |FACT0549 FAOR|PBN/A1B1C1D1L1O1S2 DAT/SVH SUR/RSP180 TCAS DOF/190101 REG/ETAPY EET/HKNA0039 HTDC0123 FLFI0218 FVHF0333 FBGR0344 FAJA0430 FACA0514 SEL/ERMQ OPR/ETHIOPIAN AIRLINES PER/D RMK/REFID010100001"
"010038|010038|FPL|ETH3911|IS|B77L/H|SDE1E3FGHIJ2J3J4J5J7LM1M2M3OP1P2P3RVWXY/HB1D1|HAAB0300|N0491F300 BRO3A BRO UT139 DASTU UL558 ASKON/N0493F320 UT139 GOPUR/N0490F340 UT139 MPK UL433 EDGOT EDGOT1N|DNMM0436 DBBB|PBN/A1B1C1D1L1O1S2 DAT/SV SUR/EGPW S WXRD RSP180 DOF/190101 REG/ETARH EET/HSSS0045 FCCC0134 FZZA0221 FCCC0232 DNKK0348 SEL/CFDR OPR/ETHIOPIAN AIRLINES PER/D RALT/HUEN DNAA RMK/TCAS CARGO"
"010038|010038|FPL|ETH507|IS|B788/H|SADE1E3FGHIJ2J3J4J5J7LM1M2OP1P2P3RVWXY/LB1D1|SBGR0410|N0508F310 GENKO1B GENKO UZ42 EPGIP DCT CXI UL340 ADA/M084F310 DCT IRONA DCT 21S033W/M084F330 20S030W/M084F350 19S028W/M084F370 18S025W 17S023W 16S020W 1430S01800W 13S015W 1230S01300W/M084F390 12S010W 11S008W 10S005W 0900S00230W 08S000E 0630S00300E 05S005E DCT ARKOS/N0490F390 UT419 ANUKI/N0480F410 UT419 ASKON UL558 DASTU UT139 GUDER GUDER7A|HAAB1055 HDAM|PBN/A1B1C1D1L1O1S2 SUR/RSP180 DOF/190101 REG/ETASH EET/SBAO0059 IRONA0106 21S033W0137 20S030W0158 19S028W0214 18S025W0235 17S023W0251 16S020W0312 1430S01800W0330 13S015W0354 1230S01300W0408 GOOO0429 11S008W0445 10S005W0508 DGAC0524 0900S00230W0528 08S000E0547 0630S00300E0612 05S005E0630 FCCC0644 FZZA0819 FCCC0907 HSSS0927 HAAA1016 SEL/KSMR OPR/ETHIOPIAN AIRLINES PER/D RALT/SBRF GLRB FCPP HUEN RMK/TCAS"
